7.602016e+003,-2.536260e-001
7.605873e+003,-2.556267e-001
7.609729e+003,-2.576520e-001
7.613586e+003,-2.594979e-001
7.617443e+003,-2.610918e-001
7.621300e+003,-2.627333e-001
7.625157e+003,-2.642379e-001
7.629014e+003,-2.656862e-001
7.632871e+003,-2.671588e-001
7.636728e+003,-2.687010e-001
7.640585e+003,-2.701449e-001
7.644442e+003,-2.717330e-001
7.648299e+003,-2.728919e-001
7.652156e+003,-2.736724e-001
7.656013e+003,-2.745906e-001
7.659870e+003,-2.759514e-001
7.663727e+003,-2.772941e-001
7.667583e+003,-2.785184e-001
7.671440e+003,-2.800038e-001
7.675297e+003,-2.813747e-001
7.679154e+003,-2.825693e-001
7.683011e+003,-2.835692e-001
7.686868e+003,-2.847150e-001
7.690725e+003,-2.859040e-001
7.694582e+003,-2.867566e-001
7.698439e+003,-2.876432e-001
7.702296e+003,-2.885784e-001
7.706153e+003,-2.894565e-001
7.710010e+003,-2.905167e-001
7.713867e+003,-2.916317e-001
7.717724e+003,-2.923264e-001
7.721581e+003,-2.930083e-001
7.725438e+003,-2.938136e-001
7.729294e+003,-2.945999e-001
7.733151e+003,-2.955921e-001
7.737008e+003,-2.963575e-001
7.740865e+003,-2.970885e-001
7.744722e+003,-2.981192e-001
7.748579e+003,-2.988523e-001
7.752436e+003,-2.997417e-001
7.756293e+003,-3.006181e-001
7.760150e+003,-3.011877e-001
7.764007e+003,-3.015717e-001
7.767864e+003,-3.019666e-001
7.771721e+003,-3.025273e-001
7.775578e+003,-3.033858e-001
7.779435e+003,-3.038336e-001
7.783292e+003,-3.046392e-001
7.787148e+003,-3.055226e-001
7.791005e+003,-3.065007e-001
7.794862e+003,-3.069147e-001
7.798719e+003,-3.071097e-001
7.802576e+003,-3.075014e-001
7.806433e+003,-3.078154e-001
7.810290e+003,-3.082374e-001
7.814147e+003,-3.090605e-001
7.818004e+003,-3.096660e-001
7.821861e+003,-3.101395e-001
7.825718e+003,-3.103547e-001
7.829575e+003,-3.106479e-001
7.833432e+003,-3.110267e-001
7.837289e+003,-3.119818e-001
7.841146e+003,-3.124287e-001
7.845002e+003,-3.126552e-001
7.848859e+003,-3.132529e-001
7.852716e+003,-3.139299e-001
7.856573e+003,-3.142599e-001
7.860430e+003,-3.142734e-001
7.864287e+003,-3.144353e-001
7.868144e+003,-3.145885e-001
7.872001e+003,-3.144133e-001
7.875858e+003,-3.146214e-001
7.879715e+003,-3.149694e-001
7.883572e+003,-3.152185e-001
7.887429e+003,-3.156184e-001
7.891286e+003,-3.160950e-001
7.895143e+003,-3.162586e-001
7.899000e+003,-3.161893e-001
7.902856e+003,-3.161961e-001
7.906713e+003,-3.166841e-001
7.910570e+003,-3.170123e-001
7.914427e+003,-3.172735e-001
7.918284e+003,-3.174798e-001
7.922141e+003,-3.173325e-001
7.925998e+003,-3.170696e-001
7.929855e+003,-3.172235e-001
7.933712e+003,-3.175886e-001
7.937569e+003,-3.178404e-001
7.941426e+003,-3.180572e-001
7.945283e+003,-3.184110e-001
7.949140e+003,-3.183994e-001
7.952997e+003,-3.183356e-001
7.956854e+003,-3.184169e-001
7.960710e+003,-3.183261e-001
7.964567e+003,-3.181990e-001
7.968424e+003,-3.183705e-001
7.972281e+003,-3.185492e-001
7.976138e+003,-3.187042e-001
7.979995e+003,-3.185245e-001
7.983852e+003,-3.184170e-001
7.987709e+003,-3.183728e-001
7.991566e+003,-3.184032e-001
7.995423e+003,-3.183232e-001
7.999280e+003,-3.181397e-001
8.003137e+003,-3.180266e-001
8.006994e+003,-3.182628e-001
8.010851e+003,-3.184007e-001
8.014708e+003,-3.185040e-001
8.018564e+003,-3.182447e-001
8.022421e+003,-3.178675e-001
8.026278e+003,-3.178711e-001
8.030135e+003,-3.179078e-001
8.033992e+003,-3.178276e-001
8.037849e+003,-3.178198e-001
8.041706e+003,-3.177573e-001
8.045563e+003,-3.176546e-001
8.049420e+003,-3.174758e-001
8.053277e+003,-3.178448e-001
8.057134e+003,-3.179954e-001
8.060991e+003,-3.177916e-001
8.064848e+003,-3.178864e-001
8.068705e+003,-3.183236e-001
8.072562e+003,-3.185540e-001
8.076418e+003,-3.187101e-001
8.080275e+003,-3.188411e-001
8.084132e+003,-3.186707e-001
8.087989e+003,-3.185064e-001
8.091846e+003,-3.187136e-001
8.095703e+003,-3.185764e-001
8.099560e+003,-3.185556e-001
8.103417e+003,-3.186414e-001
8.107274e+003,-3.187382e-001
8.111131e+003,-3.188586e-001
8.114988e+003,-3.191233e-001
8.118845e+003,-3.192659e-001
8.122702e+003,-3.191403e-001
8.126559e+003,-3.189240e-001
8.130416e+003,-3.187710e-001
8.134272e+003,-3.189553e-001
8.138129e+003,-3.192565e-001
8.141986e+003,-3.193353e-001
8.145843e+003,-3.194128e-001
8.149700e+003,-3.192881e-001
8.153557e+003,-3.192751e-001
8.157414e+003,-3.192791e-001
8.161271e+003,-3.190520e-001
8.165128e+003,-3.190754e-001
8.168985e+003,-3.191458e-001
8.172842e+003,-3.190910e-001
8.176699e+003,-3.194227e-001
8.180556e+003,-3.194205e-001
8.184413e+003,-3.194478e-001
8.188270e+003,-3.196421e-001
8.192127e+003,-3.194701e-001
8.195983e+003,-3.192018e-001
8.199840e+003,-3.192843e-001
8.203697e+003,-3.193992e-001
8.207555e+003,-3.194041e-001
8.211411e+003,-3.194683e-001
8.215268e+003,-3.195842e-001
8.219125e+003,-3.196031e-001
8.222982e+003,-3.196355e-001
8.226839e+003,-3.197192e-001
8.230695e+003,-3.195562e-001
8.234553e+003,-3.195097e-001
8.238410e+003,-3.197061e-001
8.242267e+003,-3.196954e-001
8.246123e+003,-3.194739e-001
8.249980e+003,-3.195316e-001
8.253838e+003,-3.198113e-001
8.257694e+003,-3.195917e-001
8.261551e+003,-3.193380e-001
8.265408e+003,-3.191299e-001
8.269266e+003,-3.192101e-001
8.273122e+003,-3.193723e-001
8.276979e+003,-3.195580e-001
8.280836e+003,-3.196649e-001
8.284693e+003,-3.198651e-001
8.288550e+003,-3.200852e-001
8.292406e+003,-3.203551e-001
8.296264e+003,-3.201509e-001
8.300121e+003,-3.201028e-001
8.303978e+003,-3.200981e-001
8.307834e+003,-3.198089e-001
8.311691e+003,-3.195293e-001
8.315549e+003,-3.196062e-001
8.319405e+003,-3.198210e-001
8.323262e+003,-3.203101e-001
8.327119e+003,-3.205400e-001
8.330977e+003,-3.207201e-001
8.334833e+003,-3.208016e-001
8.338689e+003,-3.207698e-001
8.342547e+003,-3.208293e-001
8.346404e+003,-3.209450e-001
8.350261e+003,-3.208836e-001
8.354117e+003,-3.206071e-001
8.357975e+003,-3.205733e-001
8.361832e+003,-3.208810e-001
8.365688e+003,-3.210276e-001
8.369545e+003,-3.211692e-001
8.373402e+003,-3.212671e-001
8.377260e+003,-3.214434e-001
8.381116e+003,-3.216166e-001
8.384973e+003,-3.219081e-001
8.388830e+003,-3.222454e-001
8.392688e+003,-3.224854e-001
8.396544e+003,-3.226036e-001
8.400400e+003,-3.228506e-001
8.404258e+003,-3.230973e-001
8.408115e+003,-3.235313e-001
8.411972e+003,-3.237908e-001
8.415828e+003,-3.238435e-001
8.419686e+003,-3.240210e-001
8.423543e+003,-3.244105e-001
8.427399e+003,-3.250264e-001
8.431256e+003,-3.254029e-001
8.435113e+003,-3.253972e-001
8.438971e+003,-3.258096e-001
8.442827e+003,-3.261400e-001
8.446684e+003,-3.259755e-001
8.450541e+003,-3.258715e-001
8.454398e+003,-3.263227e-001
8.458255e+003,-3.265665e-001
8.462111e+003,-3.267934e-001
8.465969e+003,-3.271274e-001
8.469826e+003,-3.272397e-001
8.473683e+003,-3.273506e-001
8.477539e+003,-3.276537e-001
8.481396e+003,-3.280888e-001
8.485254e+003,-3.286390e-001
8.489110e+003,-3.288296e-001
8.492967e+003,-3.290347e-001
8.496824e+003,-3.292003e-001
8.500682e+003,-3.293994e-001
8.504538e+003,-3.295447e-001
8.508395e+003,-3.297305e-001
8.512252e+003,-3.298990e-001
8.516109e+003,-3.301009e-001
8.519966e+003,-3.303307e-001
8.523822e+003,-3.305201e-001
8.527680e+003,-3.305743e-001
8.531537e+003,-3.309111e-001
8.535394e+003,-3.314131e-001
8.539250e+003,-3.317164e-001
8.543107e+003,-3.318542e-001
8.546965e+003,-3.321688e-001
8.550821e+003,-3.322816e-001
8.554678e+003,-3.323377e-001
8.558535e+003,-3.324391e-001
8.562393e+003,-3.327748e-001
8.566249e+003,-3.330930e-001
8.570105e+003,-3.333085e-001
8.573963e+003,-3.332659e-001
8.577820e+003,-3.331816e-001
8.581677e+003,-3.331971e-001
8.585533e+003,-3.335421e-001
8.589391e+003,-3.341194e-001
8.593248e+003,-3.348777e-001
8.597104e+003,-3.354316e-001
8.600961e+003,-3.357807e-001
8.604818e+003,-3.358811e-001
8.608676e+003,-3.361643e-001
8.612532e+003,-3.365449e-001
8.616389e+003,-3.371245e-001
8.620246e+003,-3.376358e-001
8.624104e+003,-3.381378e-001
8.627960e+003,-3.385493e-001
8.631816e+003,-3.390170e-001
8.635674e+003,-3.396459e-001
8.639531e+003,-3.401542e-001
8.643388e+003,-3.408993e-001
8.647244e+003,-3.415784e-001
8.651102e+003,-3.419284e-001
8.654959e+003,-3.425135e-001
8.658815e+003,-3.431212e-001
8.662672e+003,-3.436015e-001
8.666529e+003,-3.442037e-001
8.670387e+003,-3.451814e-001
8.674243e+003,-3.464152e-001
8.678100e+003,-3.476315e-001
8.681957e+003,-3.488671e-001
8.685814e+003,-3.499510e-001
8.689671e+003,-3.507910e-001
8.693527e+003,-3.519486e-001
8.697385e+003,-3.529049e-001
8.701242e+003,-3.539467e-001
8.705099e+003,-3.551942e-001
8.708955e+003,-3.567227e-001
8.712813e+003,-3.582922e-001
8.716670e+003,-3.598241e-001
8.720526e+003,-3.613371e-001
8.724383e+003,-3.629002e-001
8.728240e+003,-3.643802e-001
8.732098e+003,-3.660401e-001
8.735954e+003,-3.679003e-001
8.739811e+003,-3.696985e-001
8.743668e+003,-3.711704e-001
8.747525e+003,-3.726142e-001
8.751382e+003,-3.741978e-001
8.755238e+003,-3.758725e-001
8.759096e+003,-3.774119e-001
8.762953e+003,-3.790322e-001
8.766810e+003,-3.806172e-001
8.770666e+003,-3.821693e-001
8.774523e+003,-3.834583e-001
8.778381e+003,-3.848392e-001
8.782237e+003,-3.863830e-001
8.786094e+003,-3.877892e-001
8.789951e+003,-3.890378e-001
8.793809e+003,-3.902771e-001
8.797665e+003,-3.913637e-001
8.801521e+003,-3.928120e-001
8.805379e+003,-3.943138e-001
8.809236e+003,-3.957880e-001
8.813093e+003,-3.970270e-001
8.816949e+003,-3.982449e-001
8.820807e+003,-3.993406e-001
8.824664e+003,-4.004860e-001
8.828521e+003,-4.014563e-001
8.832377e+003,-4.020176e-001
8.836234e+003,-4.024437e-001
8.840092e+003,-4.031554e-001
8.843948e+003,-4.040604e-001
8.847805e+003,-4.048457e-001
8.851662e+003,-4.055222e-001
8.855520e+003,-4.063645e-001
8.859376e+003,-4.067959e-001
8.863232e+003,-4.072874e-001
8.867090e+003,-4.080355e-001
8.870947e+003,-4.083457e-001
8.874804e+003,-4.087882e-001
8.878660e+003,-4.094328e-001
8.882518e+003,-4.099472e-001
8.886375e+003,-4.102452e-001
8.890231e+003,-4.104596e-001
8.894088e+003,-4.109405e-001
8.897945e+003,-4.112231e-001
8.901803e+003,-4.115992e-001
8.905659e+003,-4.119884e-001
8.909516e+003,-4.124424e-001
8.913373e+003,-4.126653e-001
8.917230e+003,-4.132279e-001
8.921087e+003,-4.137070e-001
8.924943e+003,-4.137118e-001
8.928801e+003,-4.137017e-001
8.932658e+003,-4.140913e-001
8.936515e+003,-4.141530e-001
8.940371e+003,-4.141998e-001
8.944229e+003,-4.144925e-001
8.948086e+003,-4.149916e-001
8.951942e+003,-4.151414e-001
8.955799e+003,-4.152723e-001
8.959656e+003,-4.154705e-001
8.963514e+003,-4.159455e-001
8.967370e+003,-4.163536e-001
8.971227e+003,-4.166705e-001
8.975084e+003,-4.171080e-001
8.978941e+003,-4.175364e-001
8.982798e+003,-4.179584e-001
8.986654e+003,-4.182207e-001
8.990512e+003,-4.184147e-001
8.994369e+003,-4.184049e-001
8.998226e+003,-4.184651e-001
9.002082e+003,-4.188892e-001
9.005939e+003,-4.192464e-001
9.009797e+003,-4.197997e-001
9.013653e+003,-4.200512e-001
9.017510e+003,-4.201814e-001
9.021367e+003,-4.202396e-001
9.025225e+003,-4.205415e-001
9.029081e+003,-4.207250e-001
9.032938e+003,-4.208052e-001
9.036795e+003,-4.210430e-001
9.040652e+003,-4.210844e-001
9.044509e+003,-4.210173e-001
9.048365e+003,-4.211946e-001
9.052223e+003,-4.213847e-001
9.056080e+003,-4.218022e-001
9.059937e+003,-4.221438e-001
9.063793e+003,-4.225414e-001
9.067650e+003,-4.230856e-001
9.071508e+003,-4.235249e-001
9.075364e+003,-4.237660e-001
9.079221e+003,-4.238891e-001
9.083078e+003,-4.238921e-001
9.086936e+003,-4.241350e-001
9.090792e+003,-4.242108e-001
9.094648e+003,-4.244976e-001
9.098506e+003,-4.248349e-001
9.102363e+003,-4.252180e-001
9.106220e+003,-4.256389e-001
9.110076e+003,-4.260314e-001
9.113934e+003,-4.261943e-001
9.117791e+003,-4.264623e-001
9.121647e+003,-4.267185e-001
9.125504e+003,-4.267583e-001
9.129361e+003,-4.269422e-001
9.133219e+003,-4.274265e-001
9.137075e+003,-4.277296e-001
9.140932e+003,-4.277614e-001
9.144789e+003,-4.277889e-001
9.148646e+003,-4.277478e-001
9.152503e+003,-4.277669e-001
9.156359e+003,-4.280632e-001
9.160217e+003,-4.281695e-001
9.164074e+003,-4.282567e-001
9.167931e+003,-4.283726e-001
9.171787e+003,-4.287521e-001
9.175645e+003,-4.290051e-001
9.179502e+003,-4.294502e-001
9.183358e+003,-4.299276e-001
9.187215e+003,-4.303113e-001
9.191072e+003,-4.305277e-001
9.194930e+003,-4.306072e-001
9.198786e+003,-4.309935e-001
9.202643e+003,-4.312648e-001
9.206500e+003,-4.312883e-001
9.210357e+003,-4.311477e-001
9.214214e+003,-4.312524e-001
9.218070e+003,-4.313118e-001
9.221928e+003,-4.314046e-001
9.225785e+003,-4.318893e-001
9.229642e+003,-4.320325e-001
9.233498e+003,-4.318353e-001
9.237355e+003,-4.318658e-001
9.241213e+003,-4.321589e-001
9.245069e+003,-4.322891e-001
9.248926e+003,-4.324106e-001
9.252783e+003,-4.326326e-001
9.256641e+003,-4.328202e-001
9.260497e+003,-4.328077e-001
9.264354e+003,-4.327920e-001
9.268211e+003,-4.329108e-001
9.272068e+003,-4.331129e-001
9.275925e+003,-4.334115e-001
9.279781e+003,-4.335162e-001
9.283639e+003,-4.336576e-001
9.287496e+003,-4.341337e-001
9.291353e+003,-4.342581e-001
9.295209e+003,-4.342834e-001
9.299066e+003,-4.341633e-001
9.302924e+003,-4.341694e-001
9.306780e+003,-4.345127e-001
9.310637e+003,-4.349616e-001
9.314494e+003,-4.351901e-001
9.318352e+003,-4.351760e-001
9.322208e+003,-4.349938e-001
9.326064e+003,-4.349947e-001
9.329922e+003,-4.350580e-001
9.333779e+003,-4.353521e-001
9.337636e+003,-4.354216e-001
9.341492e+003,-4.354499e-001
9.345350e+003,-4.354082e-001
9.349207e+003,-4.355315e-001
9.353063e+003,-4.356962e-001
9.356920e+003,-4.355048e-001
9.360777e+003,-4.352330e-001
9.364635e+003,-4.353427e-001
9.368491e+003,-4.355532e-001
9.372348e+003,-4.357407e-001
9.376205e+003,-4.358916e-001
9.380063e+003,-4.359342e-001
9.383919e+003,-4.357539e-001
9.387775e+003,-4.358976e-001
9.391633e+003,-4.361714e-001
9.395490e+003,-4.364576e-001
9.399347e+003,-4.364802e-001
9.403203e+003,-4.363162e-001
9.407061e+003,-4.363976e-001
9.410918e+003,-4.365215e-001
9.414774e+003,-4.364907e-001
9.418631e+003,-4.366423e-001
9.422488e+003,-4.365589e-001
9.426346e+003,-4.365015e-001
9.430202e+003,-4.367409e-001
9.434059e+003,-4.368504e-001
9.437916e+003,-4.367359e-001
9.441773e+003,-4.369010e-001
9.445630e+003,-4.371653e-001
9.449486e+003,-4.372286e-001
9.453344e+003,-4.371581e-001
9.457201e+003,-4.372279e-001
9.461058e+003,-4.373007e-001
9.464914e+003,-4.376216e-001
9.468771e+003,-4.376318e-001
9.472629e+003,-4.374074e-001
9.476485e+003,-4.371792e-001
9.480342e+003,-4.372176e-001
9.484199e+003,-4.372588e-001
9.488057e+003,-4.373262e-001
9.491913e+003,-4.373977e-001
9.495770e+003,-4.374185e-001
9.499627e+003,-4.375981e-001
9.503484e+003,-4.377237e-001
9.507341e+003,-4.377990e-001
9.511197e+003,-4.379408e-001
9.515055e+003,-4.378295e-001
9.518912e+003,-4.379761e-001
9.522769e+003,-4.378510e-001
9.526625e+003,-4.375578e-001
9.530482e+003,-4.375428e-001
9.534340e+003,-4.374425e-001
9.538196e+003,-4.374104e-001
9.542053e+003,-4.373216e-001
9.545910e+003,-4.374610e-001
9.549768e+003,-4.378780e-001
9.553624e+003,-4.380797e-001
9.557480e+003,-4.382882e-001
9.561338e+003,-4.381426e-001
9.565195e+003,-4.379359e-001
9.569052e+003,-4.378481e-001
9.572908e+003,-4.378108e-001
9.576766e+003,-4.376803e-001
9.580623e+003,-4.378360e-001
9.584479e+003,-4.379211e-001
9.588336e+003,-4.377984e-001
9.592193e+003,-4.377730e-001
9.596051e+003,-4.379444e-001
9.599907e+003,-4.378937e-001
9.603764e+003,-4.377691e-001
9.607621e+003,-4.376864e-001
9.611479e+003,-4.378178e-001
9.615335e+003,-4.377757e-001
9.619191e+003,-4.376287e-001
9.623049e+003,-4.372155e-001
9.626906e+003,-4.371095e-001
9.630763e+003,-4.372147e-001
9.634619e+003,-4.373168e-001
9.638477e+003,-4.370923e-001
9.642334e+003,-4.370671e-001
9.646190e+003,-4.370076e-001
9.650047e+003,-4.371310e-001
9.653904e+003,-4.370453e-001
9.657762e+003,-4.370565e-001
9.661618e+003,-4.370869e-001
9.665475e+003,-4.371345e-001
9.669332e+003,-4.369376e-001
9.673189e+003,-4.373371e-001
9.677046e+003,-4.373813e-001
9.680902e+003,-4.372124e-001
9.684760e+003,-4.371921e-001
9.688617e+003,-4.373257e-001
9.692474e+003,-4.373654e-001
9.696330e+003,-4.370505e-001
9.700188e+003,-4.366350e-001
9.704045e+003,-4.365274e-001
9.707901e+003,-4.364060e-001
9.711758e+003,-4.364188e-001
9.715615e+003,-4.363047e-001
9.719473e+003,-4.363874e-001
9.723329e+003,-4.365482e-001
9.727186e+003,-4.365349e-001
9.731043e+003,-4.362687e-001
9.734900e+003,-4.360832e-001
9.738757e+003,-4.358765e-001
9.742613e+003,-4.358014e-001
9.746471e+003,-4.355083e-001
9.750328e+003,-4.355223e-001
9.754185e+003,-4.357041e-001
9.758041e+003,-4.356956e-001
9.761898e+003,-4.356428e-001
9.765756e+003,-4.354948e-001
9.769612e+003,-4.353789e-001
9.773469e+003,-4.352619e-001
9.777326e+003,-4.350318e-001
9.781184e+003,-4.350579e-001
9.785040e+003,-4.350599e-001
9.788896e+003,-4.347308e-001
9.792754e+003,-4.345708e-001
9.796611e+003,-4.349238e-001
9.800468e+003,-4.349303e-001
9.804324e+003,-4.348571e-001
9.808182e+003,-4.345935e-001
9.812039e+003,-4.341934e-001
9.815896e+003,-4.339866e-001
9.819752e+003,-4.341843e-001
9.823609e+003,-4.338896e-001
9.827467e+003,-4.336291e-001
9.831323e+003,-4.336733e-001
9.835180e+003,-4.336785e-001
9.839037e+003,-4.333479e-001
9.842895e+003,-4.333178e-001
9.846751e+003,-4.333234e-001
9.850607e+003,-4.333961e-001
9.854465e+003,-4.333681e-001
9.858322e+003,-4.331710e-001
9.862179e+003,-4.327492e-001
9.866035e+003,-4.327711e-001
9.869893e+003,-4.330151e-001
9.873750e+003,-4.328643e-001
9.877606e+003,-4.325567e-001
9.881463e+003,-4.323570e-001
9.885320e+003,-4.322457e-001
9.889178e+003,-4.322222e-001
9.893034e+003,-4.321879e-001
9.896891e+003,-4.321853e-001
9.900748e+003,-4.319140e-001
9.904605e+003,-4.317226e-001
9.908462e+003,-4.315083e-001
9.912318e+003,-4.313276e-001
9.916176e+003,-4.310659e-001
9.920033e+003,-4.310627e-001
9.923890e+003,-4.310335e-001
9.927746e+003,-4.311208e-001
9.931604e+003,-4.312643e-001
9.935461e+003,-4.313558e-001
9.939317e+003,-4.312540e-001
9.943174e+003,-4.311367e-001
9.947031e+003,-4.311164e-001
9.950889e+003,-4.311681e-001
9.954745e+003,-4.309561e-001
9.958602e+003,-4.308298e-001
9.962459e+003,-4.310722e-001
9.966316e+003,-4.311978e-001
9.970173e+003,-4.310703e-001
9.974029e+003,-4.308789e-001
9.977887e+003,-4.307927e-001
9.981744e+003,-4.308302e-001
9.985601e+003,-4.305213e-001
9.989457e+003,-4.305772e-001
9.993314e+003,-4.304661e-001
9.997172e+003,-4.299989e-001
1.000103e+004,-4.295616e-001
